HKL Value		Reward		TotalReward	Chi Squared	Z Appr. 	Error	Two-Thetas	Sfs2
3 3 7			0.0		0.0		0.0		0.3	0.1558	47.1418707618	3.5073
6 2 10			0.0		0.0		14.21		0.33049	0.7103	71.9901825081	43.9921
6 0 8			3.51		3.51		7.18		0.33015	2.9234	64.163237895	5.3359
4 6 0			1.19		4.7		4.8		0.33015	0.7863	67.1083315067	59.4729
7 1 7			0.43		5.14		3.93		0.33148	0.3505	72.2660298289	5.0526
0 6 8			0.35		5.49		3.23		0.33108	0.7694	64.1950429677	5.6946
6 4 0			0.27		5.76		2.7		0.33109	1.8287	67.0910631577	58.6803
4 6 2			0.08		5.83		2.54		0.33097	0.2349	67.657370766	5.5969
6 4 2			0.08		5.92		2.37		0.33087	0.2211	67.6401768609	4.8049
2 0 14			0.12		6.04		2.13		0.33124	0.2634	58.6945218607	7.3942
0 2 14			0.09		6.14		1.94		0.33167	0.2479	58.6982494177	6.3292
1 7 7			0.07		6.21		1.79		0.33188	0.4353	72.3061031614	6.1143
0 6 2			-0.11		6.1		1.9		0.33187	0.2356	55.3895592761	6.1752
3 5 7			0.04		6.15		1.81		0.33221	0.2309	60.5203777188	5.6046
5 3 7			0.04		6.18		1.73		0.33252	0.2523	60.5057581853	5.4388
1 1 11			-11.56		-5.38		13.3		0.36411	2.144	44.8525636461	378.5934
6 0 2			0.37		-5.01		12.56		0.36422	0.2214	55.354768557	5.4487
5 1 7			0.33		-4.68		11.9		0.36433	0.2609	54.1000446603	4.252
1 5 7			0.3		-4.38		11.3		0.36443	0.6035	54.1236034243	4.2528
4 2 8			0.18		-4.2		10.94		0.36308	0.7605	51.4203212226	2.5419
2 4 8			0.19		-4.01		10.56		0.36189	0.1687	51.4325245866	2.4593
3 3 13			0.25		-3.76		10.06		0.36197	0.5636	65.4922780779	9.1158
3 1 13			0.22		-3.54		9.62		0.36234	0.3869	59.4126405656	11.7895
1 1 13			0.21		-3.33		9.21		0.36253	0.3722	52.9310122384	10.9703
5 1 13			0.19		-3.14		8.83		0.36265	0.4567	71.2764535317	11.3258
1 5 13			0.17		-2.97		8.48		0.36282	1.1973	71.2966048402	12.6128
1 3 13			0.16		-2.81		8.16		0.3629	0.3907	59.4200243294	11.5335
0 6 6			0.08		-2.73		8.01		0.36267	1.0147	60.183190367	40.9583
4 2 6			-0.04		-2.78		8.05		0.3623	1.6049	46.7233273538	62.1975
6 0 6			0.08		-2.7		7.89		0.36206	1.0815	60.1501886982	39.9969
3 1 7			0.11		-2.59		7.68		0.36208	0.257	39.2655360855	5.205
1 3 7			0.1		-2.49		7.48		0.36211	0.1893	39.2755843192	5.3372
2 4 6			-0.07		-2.56		7.55		0.36169	0.785	46.7364348384	64.2552
0 6 16			0.11		-2.45		7.32		0.36178	0.4825	89.3859051251	7.6515
9 1 1			0.03		-2.42		7.26		0.36176	0.8793	87.9915459652	19.6393
0 2 12			0.02		-2.4		7.23		0.36139	0.3827	50.6142203783	17.5707
1 1 15			-0.09		-2.49		7.32		0.36163	0.656	61.3839959686	20.6242
7 3 1			0.01		-2.48		7.29		0.3616	0.5095	71.5359286583	22.1332
5 5 1			0.01		-2.46		7.26		0.36157	0.5073	65.769247456	23.9531
0 6 10			0.04		-2.43		7.19		0.3615	0.8527	69.1637693973	8.5049
3 7 1			0.01		-2.42		7.17		0.36147	1.2822	71.5694631273	22.2453
6 0 10			0.03		-2.39		7.11		0.36139	1.0728	69.1331306246	8.9056
6 0 0			0.03		-2.36		7.05		0.36139	0.7256	54.7363985401	55.434
2 0 16			0.07		-2.29		6.91		0.36172	0.5935	67.2372591268	11.8907
5 3 9			-0.05		-2.34		6.96		0.3614	0.4833	65.0662013285	20.8409
4 2 10			0.01		-2.33		6.95		0.36132	1.1102	57.0442200735	11.3144
0 2 16			0.05		-2.27		6.84		0.36172	1.8687	67.2407114996	13.8307
2 4 14			0.06		-2.21		6.72		0.36161	0.5221	70.6383718296	19.4111
4 2 14			0.06		-2.16		6.61		0.36148	1.2576	70.6282605877	19.9713
2 4 10			-0.0		-2.16		6.61		0.36141	0.607	57.0555982332	12.0937
0 6 0			0.0		-2.16		6.61		0.36141	1.4277	54.7714555341	59.4019
5 5 7			0.05		-2.11		6.5		0.36141	0.6639	72.2860687267	4.3062
3 5 9			-0.03		-2.13		6.53		0.36111	0.4755	65.0802252419	19.5165
4 2 2			-0.01		-2.15		6.54		0.36112	0.457	40.8620305525	12.2524
2 4 2			-0.03		-2.17		6.56		0.36114	0.3828	40.8766170199	13.2501
